3,969538822025772; -0,000014809756097560978
5,8121205666205125; -0,000015434146341463417
7,218021088507827; -0,000016058536585365856
8,09724145276387; -0,000016487804878048782
8,888060496325489; -0,000016839024390243906
9,679412077963574; -0,00001722926829268293
10,47023112152519; -0,000017580487804878052
11,260517627010332; -0,00001789268292682927
12,13867291511343; -0,000018243902439024395
13,104696985834488; -0,000018634146341463414
14,244328469485565; -0,000018946341463414633
15,033017360741292; -0,00001914146341463415
15,909575034614972; -0,000019375609756097563
16,872403876877193; -0,000019531707317073174
18,008307593992967; -0,000019570731707317075
19,231015017573753; -0,000019570731707317075
20,277984875918627; -0,00001949268292682927
21,148684630951117; -0,000019297560975609757
22,281393119608047; -0,000019102439024390245
23,15156033656406; -0,00001886829268292683
24,368942379380123; -0,000018478048780487806
25,50005325380765; -0,00001816585365853659
26,369155394610715; -0,00001785365853658537
27,239322611566735; -0,000017619512195121953
28,11002236659921; -0,00001742439024390244
28,980189583555223; -0,000017190243902439027
