0,08068166707353246; 0,0001220670199613798
0,0922418640257501; 0,00016408527405509604
0,10236395386798468; 0,00020404437247918572
0,11701517696110457; 0,00025769621901102234
0,13377235358970807; 0,00033576497510736633
0,14846168418141154; 0,00043075896597622235
0,16971648981080883; 0,0005525730639018528
0,19404022286979286; 0,0007544542947207283
0,2251444663079105; 0,0009984135466554833
0,25359466540140896; 0,0012808185967421713
0,28563040347226115; 0,0016176807758998186
0,3265559797456337; 0,0021745234178008398
0,3733454373598818; 0,0029230440053502073
0,4268104288233593; 0,0038085766312782815
0,4807279159363089; 0,004810252767746456
0,574668770807004; 0,006989299287183586
0,6768243843921505; 0,009844127551678218
0,8090040613830156; 0,013649825274425412
0,9111418370100397; 0,016710458733691834
1,1387049909752387; 0,02465816460119082
1,422913152075162; 0,03418576342433154
1,7260560205530617; 0,04594406822968248
2,156500056080256; 0,05891883953429386
2,654509023727004; 0,07324142333981871
3,624751500194265; 0,09537242444243242
5,022622170923088; 0,11487017852016068
6,958645531239828; 0,1299881999049051
10,694221779036182; 0,14935511465697282
16,194661314827375; 0,17705245950315715
22,775581758319817; 0,21658911278351406
29,744932017712838; 0,2650209182857808
39,4303700976542; 0,339795631725467
50,000089098033506; 0,4425809459600105
