2,04081632653061; 0,06431008095802658
6,12244897959183; 0,08789943936278906
11,989795918367342; 0,09679958565397868
17,346938775510196; 0,11759043002653405
23,469387755102034; 0,1428182198636649
28,57142857142857; 0,17350462003789055
35,20408163265306; 0,21070012102422783
40,30612244897958; 0,2510045388332389
46,17346938775509; 0,3109086448369377
52,0408163265306; 0,34238930549079494
58,163265306122426; 0,41584532941598923
65,30612244897958; 0,4855191872168913
73,46938775510202; 0,5239895461320727
81,12244897959181; 0,5881905191455934
88,7755102040816; 0,6225604141784151
95,91836734693877; 0,6989317915354444
101,53061224489795; 0,7258037726819203
107,14285714285714; 0,7390826530696188
113,77551020408163; 0,7979633057488098
121,93877551020407; 0,828090627900217
130,35714285714283; 0,8763034239735039
138,01020408163265; 0,8918600579419634
144,89795918367346; 0,9258409842212014
151,53061224489795; 0,9425282990760069
156,88775510204079; 0,9598362197842514
164,54081632653057; 1,015922588144295
169,89795918367344; 0,9948144285660069
175,51020408163262; 1,0743549230700793
181,63265306122446; 1,072637638827427
187,49999999999997; 1,0921891864090933
192,3469387755102; 1,0908068715057095
196,93877551020404; 1,0894989238668817
202,55102040816323; 1,1537769807968847
207,39795918367344; 1,1523167181101788
212,75510204081633; 1,1283746525882121
218,11224489795916; 1,1950259439928288
223,97959183673464; 1,216808329543685
229,84693877551018; 1,2149443220881426
234,69387755102042; 1,2134066437590585
238,26530612244898; 1,2362654675288685
242,85714285714283; 1,2841387619358207
249,23469387755102; 1,2327272179991877
254,0816326530612; 1,2555315085667127
258,9285714285714; 1,2539424615979675
262,7551020408163; 1,3285420581010237
267,85714285714283; 1,3267721677990114
271,6836734693877; 1,3254462975877568
277,2959183673469; 1,3235040842934294
281,8877551020408; 1,3219171177210232
286,9897959183673; 1,3462815983632805
292,85714285714283; 1,370821002702562
299,234693877551; 1,395621638302245
